#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
2331,06/19/2024 16:04:18,21.70,59.74,13.55,,,
2332,06/19/2024 16:04:19,21.70,59.68,13.54,,,
2333,06/19/2024 16:04:20,21.73,59.70,13.56,,,
2334,06/19/2024 16:04:21,21.72,59.69,13.55,,,
2335,06/19/2024 16:04:22,21.67,59.73,13.52,,,
2336,06/19/2024 16:04:23,21.72,59.69,13.55,,,
2337,06/19/2024 16:04:24,21.72,59.72,13.56,,,
2338,06/19/2024 16:04:25,21.70,59.71,13.55,,,
2339,06/19/2024 16:04:26,21.70,59.72,13.55,,,
2340,06/19/2024 16:04:27,21.69,59.72,13.54,,,
2341,06/19/2024 16:04:28,21.69,59.74,13.54,,,
2342,06/19/2024 16:04:29,21.72,59.70,13.55,,,
2343,06/19/2024 16:04:30,21.68,59.74,13.53,,,
2344,06/19/2024 16:04:31,21.69,59.72,13.54,,,
2345,06/19/2024 16:04:32,21.72,59.71,13.56,,,
2346,06/19/2024 16:04:33,21.67,59.70,13.51,,,
2347,06/19/2024 16:04:34,21.68,59.70,13.52,,,
2348,06/19/2024 16:04:35,21.67,59.72,13.52,,,
2349,06/19/2024 16:04:36,21.70,59.72,13.55,,,
2350,06/19/2024 16:04:37,21.66,59.73,13.51,,,
2351,06/19/2024 16:04:38,21.69,59.74,13.55,,,
2352,06/19/2024 16:04:39,21.67,59.73,13.52,,,
2353,06/19/2024 16:04:40,21.73,59.74,13.58,,,
2354,06/19/2024 16:04:41,21.68,59.74,13.53,,,
2355,06/19/2024 16:04:42,21.68,59.73,13.53,,,
2356,06/19/2024 16:04:43,21.70,59.72,13.55,,,
2357,06/19/2024 16:04:44,21.66,59.74,13.51,,,
2358,06/19/2024 16:04:45,21.70,59.73,13.55,,,
2359,06/19/2024 16:04:46,21.68,59.72,13.53,,,
2360,06/19/2024 16:04:47,21.68,59.73,13.53,,,
2361,06/19/2024 16:04:48,21.68,59.75,13.54,,,
2362,06/19/2024 16:04:49,21.69,59.75,13.55,,,
2363,06/19/2024 16:04:50,21.69,59.73,13.54,,,
2364,06/19/2024 16:04:51,21.66,59.76,13.52,,,
2365,06/19/2024 16:04:52,21.68,59.74,13.53,,,
2366,06/19/2024 16:04:53,21.66,59.75,13.52,,,
2367,06/19/2024 16:04:54,21.68,59.74,13.53,,,
2368,06/19/2024 16:04:55,21.67,59.75,13.53,,,
2369,06/19/2024 16:04:56,21.68,59.73,13.53,,,
2370,06/19/2024 16:04:57,21.67,59.73,13.52,,,
2371,06/19/2024 16:04:58,21.69,59.72,13.54,,,
2372,06/19/2024 16:04:59,21.68,59.74,13.53,,,
2373,06/19/2024 16:05:00,21.69,59.74,13.54,,,
2374,06/19/2024 16:05:01,21.67,59.74,13.52,,,
2375,06/19/2024 16:05:02,21.66,59.72,13.51,,,
2376,06/19/2024 16:05:03,21.66,59.75,13.52,,,
2377,06/19/2024 16:05:04,21.65,59.71,13.50,,,
2378,06/19/2024 16:05:05,21.69,59.74,13.54,,,
2379,06/19/2024 16:05:06,21.67,59.73,13.52,,,
2380,06/19/2024 16:05:07,21.65,59.72,13.50,,,
2381,06/19/2024 16:05:08,21.68,59.74,13.53,,,
2382,06/19/2024 16:05:09,21.66,59.75,13.52,,,
2383,06/19/2024 16:05:10,21.66,59.77,13.52,,,
2384,06/19/2024 16:05:11,21.66,59.78,13.52,,,
2385,06/19/2024 16:05:12,21.66,59.73,13.51,,,
2386,06/19/2024 16:05:13,21.66,59.74,13.51,,,
2387,06/19/2024 16:05:14,21.67,59.74,13.52,,,
2388,06/19/2024 16:05:15,21.67,59.73,13.52,,,
2389,06/19/2024 16:05:16,21.66,59.76,13.52,,,
2390,06/19/2024 16:05:17,21.65,59.75,13.51,,,
2391,06/19/2024 16:05:18,21.68,59.73,13.53,,,
2392,06/19/2024 16:05:19,21.66,59.75,13.52,,,
2393,06/19/2024 16:05:20,21.66,59.77,13.52,,,
2394,06/19/2024 16:05:21,21.66,59.72,13.51,,,
2395,06/19/2024 16:05:22,21.66,59.74,13.52,,,
2396,06/19/2024 16:05:23,21.66,59.75,13.52,,,
2397,06/19/2024 16:05:24,21.66,59.78,13.52,,,
2398,06/19/2024 16:05:25,21.66,59.73,13.51,,,
2399,06/19/2024 16:05:26,21.67,59.77,13.53,,,
2400,06/19/2024 16:05:27,21.66,59.71,13.51,,,
2401,06/19/2024 16:05:28,21.66,59.79,13.53,,,
2402,06/19/2024 16:05:29,21.66,59.76,13.52,,,
2403,06/19/2024 16:05:30,21.63,59.77,13.49,,,
2404,06/19/2024 16:05:31,21.66,59.75,13.52,,,
2405,06/19/2024 16:05:32,21.66,59.76,13.52,,,
2406,06/19/2024 16:05:33,21.64,59.77,13.50,,,
2407,06/19/2024 16:05:34,21.67,59.75,13.53,,,
2408,06/19/2024 16:05:35,21.66,59.72,13.51,,,
2409,06/19/2024 16:05:36,21.66,59.76,13.52,,,
2410,06/19/2024 16:05:37,21.66,59.75,13.52,,,
2411,06/19/2024 16:05:38,21.64,59.73,13.49,,,
2412,06/19/2024 16:05:39,21.64,59.76,13.50,,,
2413,06/19/2024 16:05:40,21.64,59.77,13.50,,,
2414,06/19/2024 16:05:41,21.66,59.76,13.52,,,
2415,06/19/2024 16:05:42,21.64,59.79,13.51,,,
2416,06/19/2024 16:05:43,21.65,59.74,13.50,,,
2417,06/19/2024 16:05:44,21.64,59.74,13.49,,,
2418,06/19/2024 16:05:45,21.64,59.76,13.50,,,
2419,06/19/2024 16:05:46,21.67,59.77,13.53,,,
2420,06/19/2024 16:05:47,21.64,59.80,13.51,,,
2421,06/19/2024 16:05:48,21.64,59.76,13.50,,,
2422,06/19/2024 16:05:49,21.62,59.78,13.48,,,
2423,06/19/2024 16:05:50,21.63,59.77,13.49,,,
2424,06/19/2024 16:05:51,21.63,59.75,13.49,,,
2425,06/19/2024 16:05:52,21.66,59.74,13.51,,,
2426,06/19/2024 16:05:53,21.64,59.76,13.50,,,
2427,06/19/2024 16:05:54,21.65,59.76,13.51,,,
2428,06/19/2024 16:05:55,21.64,59.79,13.51,,,
2429,06/19/2024 16:05:56,21.65,59.76,13.51,,,
2430,06/19/2024 16:05:57,21.63,59.74,13.48,,,
2431,06/19/2024 16:05:58,21.63,59.76,13.49,,,
2432,06/19/2024 16:05:59,21.65,59.79,13.52,,,
2433,06/19/2024 16:06:00,21.62,59.76,13.48,,,
2434,06/19/2024 16:06:01,21.63,59.78,13.49,,,
2435,06/19/2024 16:06:02,21.66,59.78,13.52,,,
2436,06/19/2024 16:06:03,21.66,59.81,13.53,,,
2437,06/19/2024 16:06:04,21.61,59.75,13.47,,,
2438,06/19/2024 16:06:05,21.64,59.77,13.50,,,
2439,06/19/2024 16:06:06,21.62,59.80,13.49,,,
2440,06/19/2024 16:06:07,21.64,59.73,13.49,,,
2441,06/19/2024 16:06:08,21.64,59.80,13.51,,,
2442,06/19/2024 16:06:09,21.65,59.79,13.52,,,
2443,06/19/2024 16:06:10,21.62,59.77,13.48,,,
2444,06/19/2024 16:06:11,21.62,59.78,13.48,,,
2445,06/19/2024 16:06:12,21.61,59.80,13.48,,,
2446,06/19/2024 16:06:13,21.65,59.78,13.51,,,
2447,06/19/2024 16:06:14,21.61,59.80,13.48,,,
2448,06/19/2024 16:06:15,21.62,59.77,13.48,,,
2449,06/19/2024 16:06:16,21.64,59.78,13.50,,,
2450,06/19/2024 16:06:17,21.63,59.77,13.49,,,
2451,06/19/2024 16:06:18,21.62,59.79,13.49,,,
2452,06/19/2024 16:06:19,21.60,59.75,13.46,,,
2453,06/19/2024 16:06:20,21.60,59.79,13.47,,,
2454,06/19/2024 16:06:21,21.62,59.75,13.48,,,
2455,06/19/2024 16:06:22,21.62,59.78,13.48,,,
2456,06/19/2024 16:06:23,21.62,59.78,13.48,,,
2457,06/19/2024 16:06:24,21.60,59.79,13.47,,,
2458,06/19/2024 16:06:25,21.61,59.81,13.48,,,
2459,06/19/2024 16:06:26,21.64,59.78,13.50,,,
2460,06/19/2024 16:06:27,21.61,59.78,13.47,,,
2461,06/19/2024 16:06:28,21.61,59.75,13.47,,,
2462,06/19/2024 16:06:29,21.62,59.79,13.49,,,
2463,06/19/2024 16:06:30,21.62,59.77,13.48,,,
2464,06/19/2024 16:06:31,21.61,59.81,13.48,,,
2465,06/19/2024 16:06:32,21.61,59.79,13.48,,,
2466,06/19/2024 16:06:33,21.62,59.82,13.49,,,
2467,06/19/2024 16:06:34,21.60,59.79,13.47,,,
2468,06/19/2024 16:06:35,21.62,59.81,13.49,,,
2469,06/19/2024 16:06:36,21.62,59.80,13.49,,,
2470,06/19/2024 16:06:37,21.62,59.80,13.49,,,
2471,06/19/2024 16:06:38,21.60,59.78,13.46,,,
2472,06/19/2024 16:06:39,21.65,59.81,13.52,,,
2473,06/19/2024 16:06:40,21.62,59.80,13.49,,,
2474,06/19/2024 16:06:41,21.59,59.81,13.46,,,
2475,06/19/2024 16:06:42,21.59,59.77,13.45,,,
2476,06/19/2024 16:06:43,21.62,59.79,13.49,,,
2477,06/19/2024 16:06:44,21.61,59.78,13.47,,,
2478,06/19/2024 16:06:45,21.60,59.76,13.46,,,
2479,06/19/2024 16:06:46,21.60,59.82,13.47,,,
2480,06/19/2024 16:06:47,21.61,59.81,13.48,,,
2481,06/19/2024 16:06:48,21.62,59.81,13.49,,,
2482,06/19/2024 16:06:49,21.61,59.78,13.47,,,
2483,06/19/2024 16:06:50,21.63,59.79,13.50,,,
2484,06/19/2024 16:06:51,21.59,59.80,13.46,,,
2485,06/19/2024 16:06:52,21.62,59.78,13.48,,,
2486,06/19/2024 16:06:53,21.62,59.80,13.49,,,
2487,06/19/2024 16:06:54,21.62,59.80,13.49,,,
2488,06/19/2024 16:06:55,21.60,59.78,13.46,,,
2489,06/19/2024 16:06:56,21.61,59.83,13.49,,,
2490,06/19/2024 16:06:57,21.59,59.80,13.46,,,
2491,06/19/2024 16:06:58,21.62,59.79,13.49,,,
2492,06/19/2024 16:06:59,21.59,59.81,13.46,,,
2493,06/19/2024 16:07:00,21.58,59.80,13.45,,,
2494,06/19/2024 16:07:01,21.59,59.82,13.46,,,
2495,06/19/2024 16:07:02,21.62,59.79,13.49,,,
2496,06/19/2024 16:07:03,21.58,59.79,13.45,,,
2497,06/19/2024 16:07:04,21.59,59.78,13.45,,,
2498,06/19/2024 16:07:05,21.60,59.84,13.48,,,
2499,06/19/2024 16:07:06,21.55,59.81,13.43,,,
2500,06/19/2024 16:07:07,21.59,59.81,13.46,,,
2501,06/19/2024 16:07:08,21.60,59.81,13.47,,,
2502,06/19/2024 16:07:09,21.58,59.82,13.45,,,
2503,06/19/2024 16:07:10,21.60,59.83,13.48,,,
2504,06/19/2024 16:07:11,21.60,59.81,13.47,,,
2505,06/19/2024 16:07:12,21.59,59.80,13.46,,,
2506,06/19/2024 16:07:13,21.59,59.82,13.46,,,
2507,06/19/2024 16:07:14,21.60,59.79,13.47,,,
2508,06/19/2024 16:07:15,21.59,59.80,13.46,,,
2509,06/19/2024 16:07:16,21.57,59.82,13.44,,,
2510,06/19/2024 16:07:17,21.59,59.78,13.45,,,
2511,06/19/2024 16:07:18,21.59,59.78,13.45,,,
2512,06/19/2024 16:07:19,21.59,59.81,13.46,,,
2513,06/19/2024 16:07:20,21.57,59.83,13.45,,,
2514,06/19/2024 16:07:21,21.59,59.83,13.47,,,
2515,06/19/2024 16:07:22,21.58,59.81,13.45,,,
2516,06/19/2024 16:07:23,21.58,59.78,13.44,,,
2517,06/19/2024 16:07:24,21.59,59.83,13.47,,,
2518,06/19/2024 16:07:25,21.57,59.84,13.45,,,
2519,06/19/2024 16:07:26,21.55,59.78,13.42,,,
2520,06/19/2024 16:07:27,21.60,59.84,13.48,,,
2521,06/19/2024 16:07:28,21.58,59.84,13.46,,,
2522,06/19/2024 16:07:29,21.59,59.84,13.47,,,
2523,06/19/2024 16:07:30,21.60,59.81,13.47,,,
2524,06/19/2024 16:07:31,21.58,59.84,13.46,,,
2525,06/19/2024 16:07:32,21.59,59.84,13.47,,,
2526,06/19/2024 16:07:33,21.59,59.84,13.47,,,
2527,06/19/2024 16:07:34,21.59,59.83,13.47,,,
2528,06/19/2024 16:07:35,21.55,59.84,13.44,,,
2529,06/19/2024 16:07:36,21.60,59.80,13.47,,,
2530,06/19/2024 16:07:37,21.58,59.82,13.45,,,
2531,06/19/2024 16:07:38,21.54,59.81,13.42,,,
2532,06/19/2024 16:07:39,21.55,59.81,13.43,,,
2533,06/19/2024 16:07:40,21.55,59.86,13.44,,,
2534,06/19/2024 16:07:41,21.59,59.84,13.47,,,
2535,06/19/2024 16:07:42,21.57,59.84,13.45,,,
2536,06/19/2024 16:07:43,21.58,59.82,13.45,,,
2537,06/19/2024 16:07:44,21.59,59.86,13.47,,,
2538,06/19/2024 16:07:45,21.53,59.82,13.41,,,
2539,06/19/2024 16:07:46,21.54,59.82,13.42,,,
2540,06/19/2024 16:07:47,21.53,59.84,13.42,,,
2541,06/19/2024 16:07:48,21.57,59.84,13.45,,,
2542,06/19/2024 16:07:49,21.55,59.86,13.44,,,
2543,06/19/2024 16:07:50,21.55,59.85,13.44,,,
2544,06/19/2024 16:07:51,21.58,59.82,13.45,,,
2545,06/19/2024 16:07:52,21.57,59.86,13.45,,,
2546,06/19/2024 16:07:53,21.55,59.85,13.44,,,
2547,06/19/2024 16:07:54,21.55,59.86,13.44,,,
2548,06/19/2024 16:07:55,21.57,59.82,13.44,,,
2549,06/19/2024 16:07:56,21.57,59.84,13.45,,,
2550,06/19/2024 16:07:57,21.59,59.86,13.47,,,
2551,06/19/2024 16:07:58,21.55,59.83,13.44,,,
2552,06/19/2024 16:07:59,21.53,59.86,13.42,,,
2553,06/19/2024 16:08:00,21.55,59.82,13.43,,,
2554,06/19/2024 16:08:01,21.59,59.83,13.47,,,
2555,06/19/2024 16:08:02,21.52,59.84,13.41,,,
2556,06/19/2024 16:08:03,21.54,59.82,13.42,,,
2557,06/19/2024 16:08:04,21.55,59.86,13.45,,,
2558,06/19/2024 16:08:05,21.54,59.85,13.43,,,
2559,06/19/2024 16:08:06,21.57,59.84,13.45,,,
2560,06/19/2024 16:08:07,21.55,59.89,13.45,,,
2561,06/19/2024 16:08:08,21.54,59.87,13.44,,,
2562,06/19/2024 16:08:09,21.54,59.83,13.43,,,
2563,06/19/2024 16:08:10,21.53,59.86,13.42,,,
2564,06/19/2024 16:08:11,21.53,59.87,13.43,,,
2565,06/19/2024 16:08:12,21.52,59.86,13.42,,,
2566,06/19/2024 16:08:13,21.55,59.86,13.45,,,
2567,06/19/2024 16:08:14,21.53,59.86,13.43,,,
2568,06/19/2024 16:08:15,21.53,59.86,13.42,,,
2569,06/19/2024 16:08:16,21.55,59.87,13.45,,,
2570,06/19/2024 16:08:17,21.55,59.88,13.45,,,
2571,06/19/2024 16:08:18,21.58,59.89,13.47,,,
2572,06/19/2024 16:08:19,21.57,59.84,13.45,,,
2573,06/19/2024 16:08:20,21.54,59.86,13.43,,,
2574,06/19/2024 16:08:21,21.52,59.86,13.41,,,
2575,06/19/2024 16:08:22,21.53,59.89,13.43,,,
2576,06/19/2024 16:08:23,21.53,59.85,13.42,,,
2577,06/19/2024 16:08:24,21.54,59.86,13.43,,,
2578,06/19/2024 16:08:25,21.55,59.82,13.43,,,
2579,06/19/2024 16:08:26,21.58,59.85,13.46,,,
2580,06/19/2024 16:08:27,21.54,59.87,13.44,,,
2581,06/19/2024 16:08:28,21.54,59.88,13.44,,,
2582,06/19/2024 16:08:29,21.52,59.83,13.41,,,
2583,06/19/2024 16:08:30,21.55,59.88,13.45,,,
2584,06/19/2024 16:08:31,21.51,59.88,13.41,,,
2585,06/19/2024 16:08:32,21.50,59.84,13.39,,,
2586,06/19/2024 16:08:33,21.52,59.89,13.42,,,
2587,06/19/2024 16:08:34,21.51,59.86,13.40,,,
2588,06/19/2024 16:08:35,21.54,59.89,13.44,,,
2589,06/19/2024 16:08:36,21.53,59.88,13.43,,,
2590,06/19/2024 16:08:37,21.52,59.91,13.43,,,
2591,06/19/2024 16:08:38,21.55,59.89,13.45,,,
2592,06/19/2024 16:08:39,21.52,59.92,13.43,,,
2593,06/19/2024 16:08:40,21.52,59.91,13.43,,,
2594,06/19/2024 16:08:41,21.57,59.89,13.46,,,
2595,06/19/2024 16:08:42,21.52,59.88,13.42,,,
2596,06/19/2024 16:08:43,21.52,59.88,13.42,,,
2597,06/19/2024 16:08:44,21.57,59.90,13.47,,,
2598,06/19/2024 16:08:45,21.54,59.88,13.44,,,
2599,06/19/2024 16:08:46,21.54,59.86,13.43,,,
2600,06/19/2024 16:08:47,21.53,59.86,13.42,,,
2601,06/19/2024 16:08:48,21.53,59.86,13.42,,,
2602,06/19/2024 16:08:49,21.52,59.91,13.43,,,
2603,06/19/2024 16:08:50,21.55,59.91,13.46,,,
2604,06/19/2024 16:08:51,21.53,59.92,13.44,,,
2605,06/19/2024 16:08:52,21.52,59.88,13.42,,,
2606,06/19/2024 16:08:53,21.51,59.91,13.42,,,
2607,06/19/2024 16:08:54,21.49,59.92,13.40,,,
2608,06/19/2024 16:08:55,21.53,59.90,13.44,,,
2609,06/19/2024 16:08:56,21.52,59.90,13.42,,,
2610,06/19/2024 16:08:57,21.53,59.89,13.43,,,
2611,06/19/2024 16:08:58,21.52,59.88,13.42,,,
2612,06/19/2024 16:08:59,21.52,59.92,13.43,,,
2613,06/19/2024 16:09:00,21.51,59.90,13.41,,,
2614,06/19/2024 16:09:01,21.53,59.92,13.44,,,
2615,06/19/2024 16:09:02,21.52,59.88,13.42,,,
2616,06/19/2024 16:09:03,21.51,59.92,13.42,,,
2617,06/19/2024 16:09:04,21.53,59.92,13.44,,,
2618,06/19/2024 16:09:05,21.54,59.92,13.45,,,
2619,06/19/2024 16:09:06,21.50,59.89,13.40,,,
2620,06/19/2024 16:09:07,21.52,59.91,13.43,,,
2621,06/19/2024 16:09:08,21.52,59.93,13.43,,,
2622,06/19/2024 16:09:09,21.51,59.91,13.42,,,
2623,06/19/2024 16:09:10,21.52,59.93,13.43,,,
2624,06/19/2024 16:09:11,21.49,59.89,13.39,,,
2625,06/19/2024 16:09:12,21.52,59.88,13.42,,,
2626,06/19/2024 16:09:13,21.51,59.90,13.42,,,
2627,06/19/2024 16:09:14,21.49,59.90,13.39,,,
2628,06/19/2024 16:09:15,21.50,59.92,13.41,,,
2629,06/19/2024 16:09:16,21.53,59.89,13.43,,,
2630,06/19/2024 16:09:17,21.51,59.89,13.41,,,
2631,06/19/2024 16:09:18,21.52,59.91,13.43,,,
2632,06/19/2024 16:09:19,21.50,59.92,13.41,,,
2633,06/19/2024 16:09:20,21.51,59.88,13.41,,,
2634,06/19/2024 16:09:21,21.51,59.87,13.41,,,
2635,06/19/2024 16:09:22,21.52,59.88,13.42,,,
2636,06/19/2024 16:09:23,21.52,59.88,13.42,,,
2637,06/19/2024 16:09:24,21.49,59.92,13.40,,,
2638,06/19/2024 16:09:25,21.48,59.93,13.39,,,
2639,06/19/2024 16:09:26,21.49,59.92,13.40,,,
2640,06/19/2024 16:09:27,21.50,59.92,13.41,,,
2641,06/19/2024 16:09:28,21.50,59.92,13.41,,,
2642,06/19/2024 16:09:29,21.50,59.96,13.42,,,
2643,06/19/2024 16:09:30,21.51,59.93,13.42,,,
2644,06/19/2024 16:09:31,21.51,59.92,13.42,,,
2645,06/19/2024 16:09:32,21.48,59.90,13.38,,,
2646,06/19/2024 16:09:33,21.50,59.93,13.41,,,
2647,06/19/2024 16:09:34,21.51,59.90,13.41,,,
2648,06/19/2024 16:09:35,21.50,59.93,13.41,,,
2649,06/19/2024 16:09:36,21.50,59.95,13.42,,,
2650,06/19/2024 16:09:37,21.50,59.92,13.41,,,
2651,06/19/2024 16:09:38,21.50,59.97,13.42,,,
2652,06/19/2024 16:09:39,21.50,59.89,13.40,,,
2653,06/19/2024 16:09:40,21.50,59.93,13.41,,,
2654,06/19/2024 16:09:41,21.50,59.92,13.41,,,
2655,06/19/2024 16:09:42,21.50,59.95,13.42,,,
2656,06/19/2024 16:09:43,21.51,59.93,13.42,,,
2657,06/19/2024 16:09:44,21.48,59.95,13.40,,,
2658,06/19/2024 16:09:45,21.50,59.91,13.41,,,
2659,06/19/2024 16:09:46,21.50,59.92,13.41,,,
2660,06/19/2024 16:09:47,21.45,59.93,13.36,,,
2661,06/19/2024 16:09:48,21.50,59.92,13.41,,,
2662,06/19/2024 16:09:49,21.49,59.95,13.41,,,
2663,06/19/2024 16:09:50,21.51,59.90,13.41,,,
2664,06/19/2024 16:09:51,21.48,59.94,13.39,,,
2665,06/19/2024 16:09:52,21.51,59.92,13.42,,,
2666,06/19/2024 16:09:53,21.51,59.94,13.42,,,
2667,06/19/2024 16:09:54,21.50,59.94,13.41,,,
2668,06/19/2024 16:09:55,21.50,59.92,13.41,,,
2669,06/19/2024 16:09:56,21.47,59.96,13.39,,,
2670,06/19/2024 16:09:57,21.48,59.98,13.40,,,
2671,06/19/2024 16:09:58,21.46,59.93,13.37,,,
2672,06/19/2024 16:09:59,21.52,59.94,13.43,,,
2673,06/19/2024 16:10:00,21.47,59.90,13.37,,,
2674,06/19/2024 16:10:01,21.49,59.94,13.40,,,
2675,06/19/2024 16:10:02,21.49,59.99,13.42,,,
2676,06/19/2024 16:10:03,21.50,59.95,13.42,,,
2677,06/19/2024 16:10:04,21.47,59.94,13.38,,,
2678,06/19/2024 16:10:05,21.47,59.94,13.38,,,
2679,06/19/2024 16:10:06,21.46,59.95,13.38,,,
2680,06/19/2024 16:10:07,21.47,59.94,13.38,,,
2681,06/19/2024 16:10:08,21.47,59.95,13.39,,,
2682,06/19/2024 16:10:09,21.48,59.97,13.40,,,
2683,06/19/2024 16:10:10,21.50,59.96,13.42,,,
2684,06/19/2024 16:10:11,21.48,59.94,13.39,,,
2685,06/19/2024 16:10:12,21.48,59.95,13.40,,,
2686,06/19/2024 16:10:13,21.47,59.95,13.39,,,
2687,06/19/2024 16:10:14,21.49,59.94,13.40,,,
2688,06/19/2024 16:10:15,21.48,59.96,13.40,,,
2689,06/19/2024 16:10:16,21.49,59.93,13.40,,,
2690,06/19/2024 16:10:17,21.48,59.93,13.39,,,
2691,06/19/2024 16:10:18,21.49,59.94,13.40,,,
2692,06/19/2024 16:10:19,21.49,59.97,13.41,,,
2693,06/19/2024 16:10:20,21.48,59.96,13.40,,,
2694,06/19/2024 16:10:21,21.44,59.95,13.36,,,
2695,06/19/2024 16:10:22,21.47,59.93,13.38,,,
2696,06/19/2024 16:10:23,21.49,59.95,13.41,,,
2697,06/19/2024 16:10:24,21.45,59.96,13.37,,,
2698,06/19/2024 16:10:25,21.48,59.96,13.40,,,
2699,06/19/2024 16:10:26,21.49,59.98,13.42,,,
2700,06/19/2024 16:10:27,21.47,59.97,13.39,,,
2701,06/19/2024 16:10:28,21.45,59.99,13.38,,,
2702,06/19/2024 16:10:29,21.46,59.98,13.38,,,
2703,06/19/2024 16:10:30,21.44,59.97,13.36,,,
2704,06/19/2024 16:10:31,21.47,59.95,13.39,,,
2705,06/19/2024 16:10:32,21.49,59.97,13.41,,,
2706,06/19/2024 16:10:33,21.48,60.00,13.41,,,
2707,06/19/2024 16:10:34,21.45,59.96,13.37,,,
2708,06/19/2024 16:10:35,21.46,59.98,13.38,,,
2709,06/19/2024 16:10:36,21.45,59.96,13.37,,,
2710,06/19/2024 16:10:37,21.45,59.96,13.37,,,
2711,06/19/2024 16:10:38,21.46,59.96,13.38,,,
2712,06/19/2024 16:10:39,21.46,59.99,13.39,,,
2713,06/19/2024 16:10:40,21.48,59.97,13.40,,,
2714,06/19/2024 16:10:41,21.45,59.96,13.37,,,
2715,06/19/2024 16:10:42,21.43,59.97,13.35,,,
2716,06/19/2024 16:10:43,21.45,59.97,13.37,,,
2717,06/19/2024 16:10:44,21.46,60.00,13.39,,,
2718,06/19/2024 16:10:45,21.45,59.97,13.37,,,
2719,06/19/2024 16:10:46,21.47,59.98,13.39,,,
2720,06/19/2024 16:10:47,21.44,59.99,13.37,,,
2721,06/19/2024 16:10:48,21.46,59.98,13.38,,,
2722,06/19/2024 16:10:49,21.45,59.97,13.37,,,
2723,06/19/2024 16:10:50,21.44,59.99,13.37,,,
2724,06/19/2024 16:10:51,21.45,60.00,13.38,,,
2725,06/19/2024 16:10:52,21.45,59.93,13.36,,,
2726,06/19/2024 16:10:53,21.49,59.99,13.42,,,
2727,06/19/2024 16:10:54,21.46,59.98,13.38,,,
2728,06/19/2024 16:10:55,21.49,59.99,13.42,,,
2729,06/19/2024 16:10:56,21.45,59.99,13.38,,,
2730,06/19/2024 16:10:57,21.46,59.98,13.38,,,
2731,06/19/2024 16:10:58,21.47,59.98,13.40,,,
2732,06/19/2024 16:10:59,21.44,60.00,13.37,,,
2733,06/19/2024 16:11:00,21.46,59.98,13.38,,,
2734,06/19/2024 16:11:01,21.45,59.99,13.38,,,
2735,06/19/2024 16:11:02,21.46,59.99,13.39,,,
2736,06/19/2024 16:11:03,21.45,59.97,13.37,,,
2737,06/19/2024 16:11:04,21.45,59.97,13.37,,,
2738,06/19/2024 16:11:05,21.42,59.99,13.35,,,
2739,06/19/2024 16:11:06,21.45,59.98,13.37,,,
2740,06/19/2024 16:11:07,21.43,59.98,13.35,,,
2741,06/19/2024 16:11:08,21.46,59.97,13.38,,,
2742,06/19/2024 16:11:09,21.44,59.99,13.37,,,
2743,06/19/2024 16:11:10,21.43,59.99,13.36,,,
2744,06/19/2024 16:11:11,21.45,59.95,13.37,,,
2745,06/19/2024 16:11:12,21.45,59.95,13.37,,,
2746,06/19/2024 16:11:13,21.44,59.97,13.36,,,
2747,06/19/2024 16:11:14,21.43,59.98,13.35,,,
2748,06/19/2024 16:11:15,21.43,59.98,13.35,,,
2749,06/19/2024 16:11:16,21.42,59.99,13.35,,,
2750,06/19/2024 16:11:17,21.43,60.01,13.36,,,
2751,06/19/2024 16:11:18,21.45,59.99,13.38,,,
2752,06/19/2024 16:11:19,21.42,59.99,13.35,,,
2753,06/19/2024 16:11:20,21.46,60.00,13.39,,,
2754,06/19/2024 16:11:21,21.44,59.98,13.36,,,
2755,06/19/2024 16:11:22,21.43,59.99,13.36,,,
2756,06/19/2024 16:11:23,21.45,59.99,13.38,,,
2757,06/19/2024 16:11:24,21.42,60.01,13.35,,,
2758,06/19/2024 16:11:25,21.44,60.01,13.37,,,
2759,06/19/2024 16:11:26,21.44,60.01,13.37,,,
2760,06/19/2024 16:11:27,21.44,59.99,13.37,,,
2761,06/19/2024 16:11:28,21.45,60.02,13.39,,,
2762,06/19/2024 16:11:29,21.45,60.01,13.38,,,
2763,06/19/2024 16:11:30,21.43,59.98,13.35,,,
2764,06/19/2024 16:11:31,21.46,60.03,13.40,,,
2765,06/19/2024 16:11:32,21.40,59.98,13.33,,,
2766,06/19/2024 16:11:33,21.40,59.96,13.33,,,
2767,06/19/2024 16:11:34,21.42,59.99,13.35,,,
2768,06/19/2024 16:11:35,21.45,60.01,13.38,,,
2769,06/19/2024 16:11:36,21.44,59.97,13.36,,,
2770,06/19/2024 16:11:37,21.42,59.99,13.35,,,
2771,06/19/2024 16:11:38,21.43,59.94,13.34,,,
2772,06/19/2024 16:11:39,21.44,60.00,13.37,,,
2773,06/19/2024 16:11:40,21.40,59.98,13.33,,,
2774,06/19/2024 16:11:41,21.44,59.98,13.36,,,
2775,06/19/2024 16:11:42,21.40,59.98,13.33,,,
2776,06/19/2024 16:11:43,21.44,60.02,13.37,,,
2777,06/19/2024 16:11:44,21.43,60.01,13.36,,,
2778,06/19/2024 16:11:45,21.40,59.99,13.34,,,
2779,06/19/2024 16:11:46,21.42,60.02,13.35,,,
